id,status,sort,name,slug,image,description,type,crosses,breeder,effects,ailment,flavor,location,terpenes,thc,thca,thcv,cbd,cbda,cbdv,cbn,cbg,cbgm,cbgv,cbc,cbcv,cbv,cbe,cbt,cbl
9084,2,0,Northern Lights x Blueberry,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9085,2,0,Princess Bob,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9086,2,0,Washington Indica,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9087,2,0,Maui Sativa,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9088,2,0,Pod,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9089,2,0,Daughter of Pod,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9090,2,0,FX,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,2,0,Purple FX,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9092,2,0,Purple FX x Big Bud,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9093,2,0,Big Bud (Sensi Seeds),0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9094,2,0,Snow,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9095,2,0,Sonic,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9096,2,0,Sonic x Kush,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9097,2,0,Spirit of 76,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9098,2,0,Sweet Pink Grapefruit,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,2,0,TC Blu (Trinity County Blueberry),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100,2,0,SX,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9101,2,0,Tropical Mist,0,0,0,Hybrid,0,Rain Man,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,2,0,U Dub (UW),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9103,2,0,Nuclear Cloud,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9104,2,0,Molokai,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,2,0,A10,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,2,0,Albert Walker,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9107,2,0,Product 19,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9108,2,0,Biker Bob,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9109,2,0,Blondie,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,2,0,Blue Dot (MGB - Medical Grade Bud),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9111,2,0,Blue Stupor,0,0,0,Hybrid,0,NCGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112,2,0,Bronze Berry,0,0,0,Hybrid,0,Rodwal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9113,2,0,Cosmic Blue,0,0,0,Hybrid,0,Good Gear Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9114,2,0,Wonder,0,0,0,Hybrid,0,Good Gear Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,2,0,Cotton Candy x Romulan,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9116,2,0,Dalat,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9117,2,0,Cinderella 99 x Deep Chunk,0,0,0,Hybrid,0,Cannacopia Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9118,2,0,Annunaki,0,0,0,Hybrid,0,DNA Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9119,2,0,DP,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,2,0,Dumpster,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,2,0,Funky Bitch (Golden Goat),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9122,2,0,Cafe Girl,0,0,0,Hybrid,0,Brothers Grimm Marijuana Seed Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9123,2,0,Ginger Ale,0,0,0,Hybrid,0,Brothers Grimm Marijuana Seed Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9124,2,0,Golden Pineapple,0,0,0,Hybrid,0,WallyDuck Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9125,2,0,Grape Mist,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9126,2,0,God,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9127,2,0,Rock Corn,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9128,2,0,Rene,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9129,2,0,Himalyana Sativa,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,2,0,Golden Boy,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,2,0,Jasmine,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9132,2,0,Jedi,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9133,2,0,Romeo,0,0,0,Hybrid,0,John Lee Pedimore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134,2,0,Juliet,0,0,0,Hybrid,0,John Lee Pedimore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9135,2,0,King,0,0,0,Hybrid,0,HappyDay Farms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136,2,0,Kings Cross,0,0,0,Hybrid,0,Reeferman Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9137,2,0,M-1,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,2,0,M39 (M-39),0,0,0,Hybrid,0,Super Sativa Seed Club,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9139,2,0,Manga Rosa x Highland Afghani,0,0,0,Hybrid,0,Reeferman Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140,2,0,Cheeseburger,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9141,2,0,Triple Dubble,0,0,0,Hybrid,0,Unknown Prophet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9142,2,0,Sweetarts,0,0,0,Hybrid,0,Unknown Prophet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,2,0,Derps,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9144,2,0,Orangina (Unknown Prophet),0,0,0,Hybrid,0,Unknown Prophet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,2,0,Orange Julius,0,0,0,Hybrid,0,Unknown Prophet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9146,2,0,Aftangie,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9147,2,0,Bilzerian OG,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9148,2,0,Orange Tahoe,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9149,2,0,Mary Chino,0,0,0,Hybrid,0,Unknown Prophet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9150,2,0,Soulshine,0,0,0,Hybrid,0,Chimera Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9151,2,0,Pineapple Mist,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9152,2,0,Pure Kush (PK),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9153,2,0,Plum,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9154,2,0,Big Skush,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9155,2,0,PMS,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9156,2,0,Purple Indica,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157,2,0,Purple Thunder,0,0,0,Hybrid,0,Reeferman Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9158,2,0,S 1 5,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9159,2,0,Silver Goo (Third Eye),0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9160,2,0,Triad,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9161,2,0,Snerval,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9162,2,0,Sour P,0,0,0,Hybrid,0,Resin Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,2,0,Sweet Tart,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9164,2,0,Thai x Nepali,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9165,2,0,Goshen Goop,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9166,2,0,Freeze,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9167,2,0,Widowmaker,0,0,0,Hybrid,0,Seedsman Cannabis Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9168,2,0,Vietnamese Black,0,0,0,Hybrid,0,Reeferman Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9169,2,0,Werthers,0,0,0,Hybrid,0,Unknown Breeder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9170,2,0,G Force,0,0,0,Hybrid,0,Flying Dutchmen Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9171,2,0,Nepal Kush,0,0,0,Hybrid,0,Flying Dutchmen Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9172,2,0,Dutch Delight,0,0,0,Hybrid,0,Flying Dutchmen Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9173,2,0,Skunk #11,0,0,0,Hybrid,0,Dutch Passion Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9174,2,0,Blueberry (Dutch Passion),0,0,0,Hybrid,0,Dutch Passion Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9175,2,0,Blue Moonshine (Dutch Passion),0,0,0,Hybrid,0,Dutch Passion Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9176,2,0,Four-Way (Sensi Seeds),0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9177,2,0,Super Skunk (Sensi Seeds),0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178,2,0,Early Skunk (Sensi Seeds),0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9179,2,0,Ruderalis Skunk (Sensi Seeds),0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9180,2,0,White Label Rhino,0,0,0,Hybrid,0,White Label Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181,2,0,White Label Jack Herer,0,0,0,Hybrid,0,White Label Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9182,2,0,Super Skunk (White Label),0,0,0,Hybrid,0,White Label Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9183,2,0,Shiva (Atomic Shiva),0,0,0,Hybrid,0,Dr. Atomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9184,2,0,Afghan,0,0,0,Hybrid,0,West Coast Seed Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9185,2,0,Sweet Skunk Selfed,0,0,0,Hybrid,0,Legends Seed Brokerage House,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9186,2,0,Afghani #1,0,0,0,Hybrid,0,Sensi Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9187,2,0,Jamaican Haze,0,0,0,Hybrid,0,T.H.Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,2,0,Lambo (Rambo),0,0,0,Hybrid,0,T.H.Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9189,2,0,White Panther (White Dwarf),0,0,0,Hybrid,0,Ceres Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9190,2,0,Northern Lights x Skunk #1,0,0,0,Hybrid,0,Ceres Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9191,2,0,White Indica,0,0,0,Hybrid,0,Ceres Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9192,2,0,Ceres Kush,0,0,0,Hybrid,0,Ceres Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9193,2,0,Ceres Skunk,0,0,0,Hybrid,0,Ceres Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9194,2,0,Haze Brothers,0,0,0,Hybrid,0,DNA Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9195,2,0,Kushberry (Blueberry Kush),0,0,0,Hybrid,0,DNA Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9196,2,0,Oregon Blueberry,0,0,0,Hybrid,0,DNA Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9197,2,0,Apollo 13 Sativa,0,0,0,Hybrid,0,Reserva Privada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9198,2,0,Cole Train,0,0,0,Hybrid,0,Reserva Privada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,2,0,Sweet Timer,0,0,0,Hybrid,0,Reserva Privada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200,2,0,Old Timer,0,0,0,Hybrid,0,Reserva Privada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9201,2,0,Biddy Sister,0,0,0,Hybrid,0,Magus Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9202,2,0,Sweet Bliss,0,0,0,Hybrid,0,Paradise Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9203,2,0,Dutch Treat x NL,0,0,0,Hybrid,0,East Island Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9204,2,0,Bluebonic,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9205,2,0,Kootenay Mountains Blueberry,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9206,2,0,Blue Satellite #2,0,0,0,Hybrid,0,Spice of Life Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9207,2,0,Indica XXL,0,0,0,Hybrid,0,Sagarmatha Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9208,2,0,Thunderbolt,0,0,0,Hybrid,0,Sagarmatha Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9209,2,0,Cal Train Wreck,0,0,0,Hybrid,0,Sagarmatha Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9210,2,0,Lemon Skunk (Green House),0,0,0,Hybrid,0,Green House Seed Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9211,2,0,Cheese (Green House),0,0,0,Hybrid,0,Green House Seed Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9212,2,0,Trainwreck (Arcata),0,0,0,Hybrid,0,Green House Seed Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9213,2,0,Strawberry Cough (Dutch Passion),0,0,0,Hybrid,0,Dutch Passion Seed Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9214,2,0,Bluemoon,0,0,0,Hybrid,0,B.O.G. Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215,2,0,OG Kush Hybrid x Blue Satellite #1,0,0,0,Hybrid,0,B.O.G. Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9216,2,0,Mekong Haze (Delta9),0,0,0,Hybrid,0,Delta-9 Labs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9217,2,0,Gaian Haze,0,0,0,Hybrid,0,Pukka Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9218,2,0,Long John Silver,0,0,0,Hybrid,0,Pukka Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9219,2,0,Afghani Gold,0,0,0,Hybrid,0,Pukka Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9220,2,0,JHerer Crossed With NL5,0,0,0,Hybrid,0,Pukka Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9221,2,0,B-52 (Nirvana),0,0,0,Hybrid,0,Nirvana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9222,2,0,Bangi,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9223,2,0,Congo #3,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9224,2,0,Leshoto ,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9225,2,0,Panama Landrace,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9226,2,0,China Yunan,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9227,2,0,Kush Haze,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9228,2,0,Guatemalan Landrace,0,0,0,Hybrid,0,ACE Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9229,2,0,Cabezon Peak,0,0,0,Hybrid,0,Cult Classics Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9230,2,0,Truth or Consequences,0,0,0,Hybrid,0,Cult Classics Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9231,2,0,OG Malawi Dawg,0,0,0,Hybrid,0,Equilibrium Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9232,2,0,Kablawi,0,0,0,Hybrid,0,Equilibrium Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9233,2,0,Funk Skunk,0,0,0,Hybrid,0,Equilibrium Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9234,2,0,Golden Lotus,0,0,0,Hybrid,0,Equilibrium Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9235,2,0,Unification,0,0,0,Hybrid,0,Cult Classics Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9236,2,0,Crazy Malawi,0,0,0,Hybrid,0,Equilibrium Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9237,2,0,Fluxetine,0,0,0,Hybrid,0,Cult Classics Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9238,2,0,Cannabarbital,0,0,0,Hybrid,0,Cult Classics Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9239,2,0,Auto Purple,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9240,2,0,BC God Bud,0,0,0,Hybrid,0,BC Bud Depot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9241,2,0,Blue,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9242,2,0,Da Purps (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9243,2,0,El Nina,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9244,2,0,Hash Plant (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9245,2,0,Haze Superior,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9246,2,0,Jack Herrer,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9247,2,0,Kush (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9248,2,0,Northern Lights (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9249,2,0,Orange,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9250,2,0,Purple,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9251,2,0,Sour Diesel (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9252,2,0,Texada Timewarp (THC Seeds),0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9253,2,0,White Demon,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9254,2,0,White Rhino x Thai x SECRET,0,0,0,Hybrid,0,THC Seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
